日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14,價格(元/公斤)_ma3,價格(元/公斤)_ma7,氣溫(℃),最高氣溫(℃),最低氣溫(℃),日照時數(hour),降水量(mm),降水時數(hour),相對溼度(%),最大陣風(m/s),氣溫(℃)_rollmean_3d,氣溫(℃)_rollmax_3d,氣溫(℃)_rollmin_3d,氣溫(℃)_rollmean_7d,氣溫(℃)_rollmax_7d,氣溫(℃)_rollmin_7d,氣溫(℃)_rollmean_30d,氣溫(℃)_rollmax_30d,氣溫(℃)_rollmin_30d,最高氣溫(℃)_rollmean_3d,最高氣溫(℃)_rollmax_3d,最高氣溫(℃)_rollmin_3d,最高氣溫(℃)_rollmean_7d,最高氣溫(℃)_rollmax_7d,最高氣溫(℃)_rollmin_7d,最高氣溫(℃)_rollmean_30d,最高氣溫(℃)_rollmax_30d,最高氣溫(℃)_rollmin_30d,最低氣溫(℃)_rollmean_3d,最低氣溫(℃)_rollmax_3d,最低氣溫(℃)_rollmin_3d,最低氣溫(℃)_rollmean_7d,最低氣溫(℃)_rollmax_7d,最低氣溫(℃)_rollmin_7d,最低氣溫(℃)_rollmean_30d,最低氣溫(℃)_rollmax_30d,最低氣溫(℃)_rollmin_30d,日照時數(hour)_rollmean_3d,日照時數(hour)_rollmax_3d,日照時數(hour)_rollmin_3d,日照時數(hour)_rollmean_7d,日照時數(hour)_rollmax_7d,日照時數(hour)_rollmin_7d,日照時數(hour)_rollmean_30d,日照時數(hour)_rollmax_30d,日照時數(hour)_rollmin_30d,相對溼度(%)_rollmean_3d,相對溼度(%)_rollmax_3d,相對溼度(%)_rollmin_3d,相對溼度(%)_rollmean_7d,相對溼度(%)_rollmax_7d,相對溼度(%)_rollmin_7d,相對溼度(%)_rollmean_30d,相對溼度(%)_rollmax_30d,相對溼度(%)_rollmin_30d,最大陣風(m/s)_rollmean_3d,最大陣風(m/s)_rollmax_3d,最大陣風(m/s)_rollmin_3d,最大陣風(m/s)_rollmean_7d,最大陣風(m/s)_rollmax_7d,最大陣風(m/s)_rollmin_7d,最大陣風(m/s)_rollmean_30d,最大陣風(m/s)_rollmax_30d,最大陣風(m/s)_rollmin_30d,降水量(mm)_rollsum_3d,降水量(mm)_rollsum_7d,降水量(mm)_rollsum_30d,降水時數(hour)_rollsum_3d,降水時數(hour)_rollsum_7d,降水時數(hour)_rollsum_30d,daily_temp_range,is_cold_wave,is_strong_cold,is_frost_risk,is_strong_wind,is_heavy_rain,consecutive_rainy_days,month,month_sin,month_cos,is_winter,weekday,is_weekend,is_mon,is_fri
112/12/02,230.475,295.825,231.9,156.025,423.25,139.79999999999998,227.2,247.575,257.2333333333333,226.13666666666663,230.71571428571428,17.566666666666666,22.133333333333336,15.1,,0.0,,83.0,6.066666666666666,18.377777777777776,20.6,16.966666666666665,19.428571428571427,22.1,16.966666666666665,20.155555555555555,24.8,14.2,21.83333333333334,24.6,18.766666666666666,24.23809523809524,29.23333333333333,18.766666666666666,25.73333333333333,31.73333333333333,18.766666666666666,16.177777777777774,18.33333333333333,15.1,16.257142857142856,19.23333333333333,15.033333333333331,16.202222222222222,20.83333333333333,9.766666666666666,,,,,,,,,,83.1111111111111,87.0,79.33333333333333,81.47619047619047,90.33333333333331,72.33333333333333,79.61111111111111,90.33333333333331,61.333333333333336,7.01111111111111,7.933333333333334,6.066666666666666,6.328571428571428,7.933333333333334,5.133333333333334,6.550000000000001,11.5,4.166666666666667,0.125,0.375,2.875,,,,7.033333333333337,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1,5,1,0,0
112/12/03,236.64,296.14,238.44,182.22,537.8,113.92,230.475,242.675,225.55,228.175,228.2728571428572,18.4,21.866666666666664,15.766666666666666,,0.0,,90.33333333333331,6.333333333333333,17.644444444444446,18.4,16.966666666666665,19.43809523809524,22.1,16.966666666666665,20.004444444444445,24.8,14.2,20.922222222222228,22.133333333333336,18.766666666666666,24.27619047619047,29.23333333333333,18.766666666666666,25.488888888888887,31.73333333333333,18.766666666666666,15.322222222222225,15.766666666666666,15.1,16.25238095238095,19.23333333333333,15.033333333333331,16.124444444444446,20.83333333333333,9.766666666666666,,,,,,,,,,86.77777777777777,90.33333333333331,83.0,81.47619047619047,90.33333333333331,72.33333333333333,79.8111111111111,90.33333333333331,61.333333333333336,6.777777777777778,7.933333333333334,6.066666666666666,6.5,7.933333333333334,5.8,6.572222222222222,11.5,4.166666666666667,0.125,0.375,2.75,,,,6.099999999999998,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1,6,1,0,0
112/12/05,237.45,290.7,236.85,177.72500000000002,639.0,112.97499999999997,236.64,221.7,225.63333333333333,231.4383333333333,227.41071428571428,18.5,21.566666666666663,17.166666666666668,,0.875,,94.66666666666669,6.633333333333333,18.58888888888889,18.866666666666667,18.4,19.0,22.1,16.966666666666665,19.691111111111116,24.8,14.2,21.4,21.866666666666664,20.766666666666666,22.423809523809524,27.266666666666666,18.766666666666666,24.878888888888888,31.73333333333333,18.766666666666666,16.76666666666667,17.366666666666667,15.766666666666666,16.866666666666667,19.23333333333333,15.1,16.049999999999997,20.83333333333333,9.766666666666666,,,,,,,,,,94.1111111111111,97.33333333333331,90.33333333333331,86.95238095238096,97.33333333333331,77.0,80.92222222222222,97.33333333333331,61.333333333333336,5.544444444444444,6.633333333333333,3.6666666666666665,6.209523809523809,7.933333333333334,3.6666666666666665,6.582222222222223,11.5,3.6666666666666665,38.75,39.0,41.5,,,,4.399999999999995,0,0,0,0,0,2,12,-2.4492935982947064e-16,1.0,1,1,0,0,0
112/12/06,250.86666666666667,292.21666666666664,257.15000000000003,200.1,540.25,92.11666666666665,237.45,224.65,219.7,234.855,229.66071428571428,17.566666666666666,19.5,15.800000000000002,,0.75,,95.33333333333331,6.066666666666666,18.31111111111111,18.866666666666667,17.566666666666666,18.35238095238095,20.6,16.966666666666665,19.45,24.3,14.2,20.611111111111114,21.566666666666663,19.5,21.314285714285717,24.6,18.766666666666666,24.47111111111111,30.666666666666668,18.766666666666666,16.77777777777778,17.366666666666667,15.800000000000002,16.376190476190477,18.33333333333333,15.1,15.894444444444444,20.83333333333333,9.766666666666666,,,,,,,,,,95.77777777777776,97.33333333333331,94.66666666666669,89.57142857142857,97.33333333333331,79.33333333333333,81.65555555555555,97.33333333333331,61.333333333333336,5.455555555555556,6.633333333333333,3.6666666666666665,6.247619047619048,7.933333333333334,3.6666666666666665,6.584444444444444,11.5,3.6666666666666665,39.5,39.625,42.25,,,,3.6999999999999975,0,0,0,0,0,3,12,-2.4492935982947064e-16,1.0,1,2,0,0,0
112/12/08,245.2,291.18,244.7,199.1,661.4,92.08,250.86666666666667,224.36,219.88,241.65222222222224,233.4059523809524,18.666666666666668,25.03333333333333,14.066666666666668,,0.0,,85.0,5.7,18.066666666666663,18.666666666666668,17.566666666666666,18.21904761904762,18.866666666666667,17.566666666666666,19.154444444444444,24.3,14.2,23.04444444444445,25.03333333333333,19.5,22.20952380952381,25.03333333333333,19.5,24.226666666666667,30.666666666666668,18.766666666666666,14.505555555555558,15.800000000000002,13.65,15.55952380952381,17.366666666666667,13.65,15.566111111111107,20.83333333333333,9.766666666666666,,,,,,,,,,85.66666666666667,95.33333333333331,76.66666666666667,88.9047619047619,97.33333333333331,76.66666666666667,81.8111111111111,97.33333333333331,61.333333333333336,5.572222222222222,6.066666666666666,4.949999999999999,5.6309523809523805,6.633333333333333,3.6666666666666665,6.558333333333334,11.5,3.6666666666666665,0.875,39.625,42.375,,,,10.966666666666663,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1,4,0,0,1
112/12/09,242.24,285.0,246.0,201.34,570.0,83.66,245.2,226.85,226.95,244.5055555555556,236.3830952380952,20.166666666666668,27.5,15.233333333333334,,0.125,,80.33333333333333,5.133333333333333,18.933333333333334,20.166666666666668,17.966666666666665,18.59047619047619,20.166666666666668,17.566666666666666,19.02555555555556,24.3,14.2,25.71111111111112,27.5,24.6,22.976190476190474,27.5,19.5,24.142222222222223,30.666666666666668,18.766666666666666,14.316666666666668,15.233333333333334,13.65,15.578571428571433,17.366666666666667,13.65,15.407222222222222,20.83333333333333,9.766666666666666,,,,,,,,,,80.66666666666667,85.0,76.66666666666667,88.52380952380952,97.33333333333331,76.66666666666667,81.65555555555555,97.33333333333331,61.333333333333336,5.26111111111111,5.7,4.949999999999999,5.497619047619048,6.633333333333333,3.6666666666666665,6.551666666666667,11.5,3.6666666666666665,0.25,39.75,42.5,,,,12.266666666666666,0,0,0,0,0,1,12,-2.4492935982947064e-16,1.0,1,5,1,0,0
112/12/10,246.7,281.84000000000003,246.16,201.32,942.5,80.52000000000004,242.24,227.2,230.56666666666663,246.1022222222222,238.58166666666665,22.666666666666668,29.3,17.8,,0.0,,83.66666666666667,5.0,20.5,22.666666666666668,18.666666666666668,19.2,22.666666666666668,17.566666666666666,18.97111111111111,22.933333333333334,14.2,27.277777777777786,29.3,25.03333333333333,24.03809523809524,29.3,19.5,24.096666666666668,29.3,18.766666666666666,15.7,17.8,14.066666666666668,15.86904761904762,17.8,13.65,15.321666666666664,20.83333333333333,9.766666666666666,,,,,,,,,,83.0,85.0,80.33333333333333,87.57142857142856,97.33333333333331,76.66666666666667,81.68888888888888,97.33333333333331,61.333333333333336,5.277777777777778,5.7,5.0,5.307142857142857,6.633333333333333,3.6666666666666665,6.520555555555556,11.5,3.6666666666666665,0.125,39.75,42.5,,,,11.5,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1,6,1,0,0
112/12/12,226.01666666666665,276.21666666666664,224.45,184.3,997.5,91.91666666666666,246.7,230.475,247.575,244.7133333333333,241.36738095238096,21.5,25.2,18.133333333333333,,0.0,,88.33333333333333,7.0,22.53333333333333,23.433333333333334,21.5,20.28095238095238,23.433333333333334,17.566666666666666,19.013333333333332,23.433333333333334,14.2,27.477777777777774,29.3,25.2,25.58095238095238,29.3,19.5,24.196666666666665,29.3,18.766666666666666,18.91111111111111,20.8,17.8,16.497619047619047,20.8,13.65,15.291666666666666,20.8,9.766666666666666,,,,,,,,,,86.22222222222223,88.33333333333333,83.66666666666667,85.14285714285714,95.33333333333331,76.66666666666667,81.97777777777777,97.33333333333331,61.333333333333336,5.377777777777777,7.0,4.133333333333334,5.4261904761904765,7.0,4.133333333333334,6.325,11.5,3.6666666666666665,0.0,1.0,42.5,,,,7.066666666666666,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1,1,0,0,0
112/12/13,220.1833333333333,266.4833333333333,218.11666666666667,174.73333333333335,1325.5833333333333,91.75,226.01666666666665,236.64,242.675,238.3188888888889,240.73047619047617,20.83333333333333,27.166666666666668,17.366666666666667,,0.0,,82.66666666666667,5.1000000000000005,21.92222222222222,23.433333333333334,20.83333333333333,20.74761904761905,23.433333333333334,17.966666666666665,19.111111111111107,23.433333333333334,14.2,26.76666666666667,27.933333333333334,25.2,26.676190476190477,29.3,24.6,24.422222222222224,29.3,18.766666666666666,18.766666666666666,20.8,17.366666666666667,16.72142857142857,20.8,13.65,15.325,20.8,9.766666666666666,,,,,,,,,,85.88888888888887,88.33333333333333,82.66666666666667,83.33333333333334,88.33333333333333,76.66666666666667,82.12222222222223,97.33333333333331,61.333333333333336,5.411111111111111,7.0,4.133333333333334,5.288095238095238,7.0,4.133333333333334,6.132777777777778,11.5,3.6666666666666665,0.0,0.25,42.5,,,,9.8,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1,2,0,0,0
112/12/14,217.11666666666667,257.78333333333336,219.01666666666665,168.43333333333334,992.0833333333334,89.35000000000002,220.1833333333333,237.45,221.7,230.96666666666667,238.37952380952385,21.53333333333333,28.366666666666664,16.8,,0.0,,86.66666666666667,4.833333333333333,21.288888888888888,21.53333333333333,20.83333333333333,21.25714285714286,23.433333333333334,18.666666666666668,19.20888888888889,23.433333333333334,14.2,26.911111111111115,28.366666666666664,25.2,27.214285714285715,29.3,25.03333333333333,24.65444444444444,29.3,18.766666666666666,17.433333333333334,18.133333333333333,16.8,17.171428571428574,20.8,14.066666666666668,15.340555555555556,20.8,9.766666666666666,,,,,,,,,,85.8888888888889,88.33333333333333,82.66666666666667,84.76190476190477,88.33333333333333,80.33333333333333,82.13333333333334,97.33333333333331,61.333333333333336,5.644444444444445,7.0,4.833333333333333,5.271428571428572,7.0,4.133333333333334,6.155,11.5,3.6666666666666665,0.0,0.125,42.5,,,,11.566666666666665,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1,3,0,0,0
112/12/15,215.2333333333333,262.06666666666666,217.3333333333333,159.79999999999998,1099.3333333333333,102.26666666666668,217.11666666666667,250.86666666666667,224.65,221.10555555555555,235.4747619047619,22.23333333333333,28.7,17.566666666666666,,0.0,,79.66666666666667,5.233333333333333,21.53333333333333,22.23333333333333,20.83333333333333,21.766666666666666,23.433333333333334,20.166666666666668,19.231111111111108,23.433333333333334,14.2,28.077777777777783,28.7,27.166666666666668,27.73809523809524,29.3,25.2,24.69,29.3,18.766666666666666,17.244444444444444,17.566666666666666,16.8,17.67142857142857,20.8,15.233333333333334,15.327222222222222,20.8,9.766666666666666,,,,,,,,,,83.00000000000001,86.66666666666667,79.66666666666667,84.0,88.33333333333333,79.66666666666667,82.06666666666666,97.33333333333331,61.333333333333336,5.055555555555556,5.233333333333333,4.833333333333333,5.204761904761904,7.0,4.133333333333334,6.153888888888889,11.5,3.6666666666666665,0.0,0.125,42.5,,,,11.133333333333333,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1,4,0,0,1
112/12/16,212.0833333333333,265.3,213.5666666666667,156.61666666666667,1382.75,108.68333333333334,215.2333333333333,245.2,224.36,217.5111111111111,230.38428571428568,16.099999999999998,20.633333333333333,11.9,,0.0,,81.33333333333333,12.066666666666668,19.955555555555552,22.23333333333333,16.099999999999998,21.185714285714283,23.433333333333334,16.099999999999998,19.08111111111111,23.433333333333334,14.2,25.9,28.7,20.633333333333333,26.75714285714286,29.3,20.633333333333333,24.54777777777777,29.3,18.766666666666666,15.422222222222222,17.566666666666666,11.9,17.195238095238093,20.8,11.9,15.200555555555557,20.8,9.766666666666666,,,,,,,,,,82.55555555555556,86.66666666666667,79.66666666666667,84.14285714285714,88.33333333333333,79.66666666666667,81.88888888888889,97.33333333333331,61.333333333333336,7.377777777777777,12.066666666666668,4.833333333333333,6.195238095238095,12.066666666666668,4.133333333333334,6.201666666666667,12.066666666666668,3.6666666666666665,0.0,0.0,40.5,,,,8.733333333333333,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1,5,1,0,0
112/12/17,202.5666666666667,257.4166666666667,202.4833333333333,149.83333333333334,1329.1666666666667,107.58333333333334,212.0833333333333,242.24,226.85,214.81111111111116,225.6533333333333,13.266666666666666,15.05,11.2,,0.0,,80.33333333333333,12.55,17.2,22.23333333333333,13.266666666666666,19.842857142857135,23.433333333333334,13.266666666666666,19.0,23.433333333333334,13.266666666666666,21.46111111111112,28.7,15.05,24.721428571428568,28.7,15.05,24.368333333333336,29.3,15.05,13.555555555555555,17.566666666666666,11.2,16.252380952380953,20.8,11.2,15.203888888888889,20.8,9.766666666666666,,,,,,,,,,80.44444444444444,81.33333333333333,79.66666666666667,83.66666666666666,88.33333333333333,79.66666666666667,82.42222222222223,97.33333333333331,61.333333333333336,9.95,12.55,5.233333333333333,7.273809523809525,12.55,4.133333333333334,6.236666666666667,12.55,3.6666666666666665,0.0,0.0,40.5,,,,3.8500000000000014,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1,6,1,0,0
112/12/19,191.6833333333333,239.8166666666667,191.3333333333333,144.25,1738.7666666666669,95.56666666666668,202.5666666666667,246.7,227.2,209.9611111111111,219.9857142857143,17.733333333333334,22.366666666666664,14.7,,0.125,,91.33333333333331,9.233333333333333,16.344444444444445,18.03333333333333,13.266666666666666,18.53333333333333,22.23333333333333,13.266666666666666,19.185555555555556,23.433333333333334,13.266666666666666,20.39444444444445,23.766666666666666,15.05,23.721428571428568,28.7,15.05,24.42388888888889,29.3,15.05,13.033333333333331,14.7,11.2,14.676190476190476,17.566666666666666,11.2,15.471666666666668,20.8,11.2,,,,,,,,,,85.22222222222221,91.33333333333331,80.33333333333333,83.71428571428571,91.33333333333331,79.66666666666667,83.66666666666667,97.33333333333331,72.33333333333333,8.883333333333333,12.55,4.866666666666666,7.697619047619048,12.55,4.833333333333333,6.223333333333334,12.55,3.6666666666666665,0.125,0.125,40.625,,,,7.666666666666664,0,0,0,0,0,1,12,-2.4492935982947064e-16,1.0,1,1,0,0,0
112/12/20,184.4,237.8333333333333,185.78333333333333,125.88333333333333,1503.1666666666667,111.95000000000002,191.6833333333333,226.01666666666665,230.475,202.1111111111111,212.1261904761905,14.733333333333334,17.200000000000003,13.25,,0.0,,85.33333333333333,10.75,16.833333333333332,18.03333333333333,14.733333333333334,17.66190476190476,22.23333333333333,13.266666666666666,19.08222222222222,23.433333333333334,13.266666666666666,21.111111111111114,23.766666666666666,17.200000000000003,22.297619047619047,28.7,15.05,24.16611111111111,29.3,15.05,13.716666666666669,14.7,13.2,14.08809523809524,17.566666666666666,11.2,15.491111111111111,20.8,11.2,,,,,,,,,,86.88888888888887,91.33333333333331,84.0,84.09523809523809,91.33333333333331,79.66666666666667,83.92222222222222,97.33333333333331,72.33333333333333,8.283333333333333,10.75,4.866666666666666,8.504761904761905,12.55,4.833333333333333,6.431666666666668,12.55,3.6666666666666665,0.125,0.125,40.5,,,,3.950000000000003,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1,2,0,0,0
112/12/21,187.45,243.0,184.8,135.53333333333333,1021.3333333333334,107.46666666666668,184.4,220.1833333333333,236.64,192.88333333333333,206.1809523809524,11.266666666666666,13.7,8.733333333333334,,0.0,,79.66666666666667,12.4,14.577777777777778,17.733333333333334,11.266666666666666,16.195238095238093,22.23333333333333,11.266666666666666,18.82222222222222,23.433333333333334,11.266666666666666,17.75555555555556,22.366666666666664,13.7,20.202380952380956,28.7,13.7,23.74944444444445,29.3,13.7,12.22777777777778,14.7,8.733333333333334,12.935714285714283,17.566666666666666,8.733333333333334,15.33111111111111,20.8,8.733333333333334,,,,,,,,,,85.44444444444444,91.33333333333331,79.66666666666667,83.09523809523809,91.33333333333331,79.66666666666667,83.94444444444443,97.33333333333331,72.33333333333333,10.794444444444444,12.4,9.233333333333333,9.585714285714287,12.55,4.866666666666666,6.661666666666666,12.55,3.6666666666666665,0.125,0.125,40.5,,,,4.966666666666665,1,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1,3,0,0,0
112/12/22,196.1,245.6,194.7,143.70000000000002,1307.5,101.89999999999998,187.45,217.11666666666667,237.45,187.84444444444443,201.5047619047619,10.0,14.7,7.399999999999999,,0.0,,70.66666666666667,13.3,12.0,14.733333333333334,10.0,14.447619047619046,18.03333333333333,10.0,18.517777777777777,23.433333333333334,10.0,15.200000000000005,17.200000000000003,13.7,18.202380952380956,23.766666666666666,13.7,23.371666666666663,29.3,13.7,9.794444444444444,13.25,7.399999999999999,11.483333333333333,14.7,7.399999999999999,15.12,20.8,7.399999999999999,,,,,,,,,,78.55555555555556,85.33333333333333,70.66666666666667,81.80952380952381,91.33333333333331,70.66666666666667,83.63333333333334,97.33333333333331,70.66666666666667,12.15,13.3,10.75,10.73809523809524,13.3,4.866666666666666,6.939444444444445,13.3,3.6666666666666665,0.0,0.125,40.5,,,,7.300000000000001,1,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1,4,0,0,1
112/12/23,196.66,268.46,194.34,131.16000000000005,1432.3,137.29999999999995,196.1,215.2333333333333,250.86666666666667,189.3166666666667,198.50238095238092,14.0,17.933333333333334,10.066666666666666,,0.0,,78.33333333333333,4.266666666666667,11.755555555555556,14.0,10.0,14.147619047619049,18.03333333333333,10.0,18.33111111111111,23.433333333333334,10.0,15.444444444444448,17.933333333333334,13.7,17.816666666666666,23.766666666666666,13.7,23.086111111111112,29.3,13.7,8.733333333333333,10.066666666666666,7.399999999999999,11.221428571428572,14.7,7.399999999999999,14.973333333333333,20.8,7.399999999999999,,,,,,,,,,76.22222222222223,79.66666666666667,70.66666666666667,81.38095238095238,91.33333333333331,70.66666666666667,83.56666666666666,97.33333333333331,70.66666666666667,9.988888888888887,13.3,4.266666666666667,9.623809523809523,13.3,4.266666666666667,6.876111111111112,13.3,3.6666666666666665,0.0,0.125,40.375,,,,7.866666666666667,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1,5,1,0,0
112/12/24,206.41666666666663,263.03333333333336,207.21666666666667,143.4,1224.3333333333333,119.63333333333335,196.66,212.0833333333333,245.2,193.4033333333333,195.84904761904764,13.166666666666666,16.033333333333335,11.066666666666668,,0.125,,85.0,12.666666666666666,12.388888888888888,14.0,10.0,14.133333333333336,18.03333333333333,10.0,18.173333333333336,23.433333333333334,10.0,16.222222222222225,17.933333333333334,14.7,17.957142857142856,23.766666666666666,13.7,22.816111111111116,29.3,13.7,9.511111111111113,11.066666666666668,7.399999999999999,11.202380952380953,14.7,7.399999999999999,14.877777777777776,20.8,7.399999999999999,,,,,,,,,,78.0,85.0,70.66666666666667,82.04761904761904,91.33333333333331,70.66666666666667,83.75555555555555,97.33333333333331,70.66666666666667,10.077777777777778,13.3,4.266666666666667,9.64047619047619,13.3,4.266666666666667,7.059444444444444,13.3,3.6666666666666665,0.125,0.25,40.5,,,,4.966666666666667,0,0,0,0,0,1,12,-2.4492935982947064e-16,1.0,1,6,1,0,0
112/12/26,204.71666666666667,256.2333333333333,203.4,153.56666666666666,1293.8333333333333,102.66666666666669,206.41666666666663,202.5666666666667,242.24,199.72555555555556,195.0395238095238,15.02,23.04,7.640000000000001,,0.0,,77.0,5.0200000000000005,13.54,15.02,12.433333333333332,12.945714285714288,15.02,10.0,17.858444444444444,23.433333333333334,10.0,19.04666666666667,23.04,16.033333333333335,17.239047619047618,23.04,13.7,22.601888888888887,29.3,13.7,9.035555555555556,11.066666666666668,7.640000000000001,9.50809523809524,13.25,7.399999999999999,14.435777777777778,20.8,7.399999999999999,,,,,,,,,,78.22222222222223,85.0,72.66666666666667,78.3809523809524,85.33333333333333,70.66666666666667,83.1,97.33333333333331,70.66666666666667,8.817777777777776,12.666666666666666,5.0200000000000005,9.595714285714283,13.3,4.266666666666667,7.161222222222222,13.3,3.6666666666666665,0.125,0.125,40.375,,,,15.4,1,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1,1,0,0,0
112/12/27,222.3166666666667,280.45,222.4333333333333,160.18333333333334,1243.6666666666667,120.26666666666664,204.71666666666667,191.6833333333333,246.7,202.59777777777776,195.34666666666664,17.2875,21.675,14.2875,,0.8,,86.75,5.2125,14.913611111111113,17.2875,12.433333333333332,13.310595238095235,17.2875,10.0,17.77691666666667,23.433333333333334,10.0,20.927222222222227,23.04,18.066666666666663,17.878333333333334,23.04,13.7,22.4555,29.3,13.7,10.109166666666669,14.2875,7.640000000000001,9.656309523809524,14.2875,7.399999999999999,14.410916666666669,20.8,7.399999999999999,,,,,,,,,,78.80555555555556,86.75,72.66666666666667,78.58333333333334,86.75,70.66666666666667,83.28055555555557,97.33333333333331,70.66666666666667,6.333055555555556,8.766666666666666,5.0200000000000005,8.804642857142857,13.3,4.266666666666667,7.127194444444444,13.3,3.6666666666666665,0.8,0.925,41.175,,,,7.387500000000001,0,0,0,0,0,1,12,-2.4492935982947064e-16,1.0,1,2,0,0,0
112/12/28,229.63333333333333,283.26666666666665,229.91666666666663,168.4,1098.3333333333333,114.86666666666665,222.3166666666667,184.4,226.01666666666665,211.15,199.72285714285712,17.16,19.56,15.74,,7.166666666666667,,95.0,7.840000000000001,16.489166666666666,17.2875,15.02,14.1525,17.2875,10.0,17.658916666666663,23.433333333333334,10.0,21.425,23.04,19.56,18.71547619047619,23.04,14.7,22.133055555555558,29.3,13.7,12.555833333333334,15.74,7.640000000000001,10.657261904761906,15.74,7.399999999999999,14.428916666666668,20.8,7.399999999999999,,,,,,,,,,86.25,95.0,77.0,80.77380952380953,95.0,70.66666666666667,84.03611111111111,97.33333333333331,70.66666666666667,6.024166666666667,7.840000000000001,5.0200000000000005,8.153214285714286,13.3,4.266666666666667,7.185194444444445,13.3,3.6666666666666665,7.966666666666667,8.091666666666667,48.21666666666667,,,,3.8199999999999994,0,0,0,0,0,2,12,-2.4492935982947064e-16,1.0,1,3,0,0,0
112/12/29,231.25,287.4166666666667,227.0666666666667,177.36666666666667,1112.9166666666667,110.05,229.63333333333333,187.45,220.1833333333333,218.8888888888889,206.1847619047619,17.7,22.08,14.8,,0.0833333333333333,,90.4,6.640000000000001,17.3825,17.7,17.16,15.2525,17.7,12.433333333333332,17.512249999999998,23.433333333333334,10.0,21.105000000000004,22.08,19.56,19.769761904761904,23.04,16.033333333333335,21.960166666666662,29.3,13.7,14.9425,15.74,14.2875,11.714404761904762,15.74,7.640000000000001,14.281138888888888,20.8,7.399999999999999,,,,,,,,,,90.71666666666664,95.0,86.75,83.59285714285714,95.0,72.66666666666667,84.48277777777777,97.33333333333331,70.66666666666667,6.564166666666668,7.840000000000001,5.2125,7.201785714285713,12.666666666666666,4.266666666666667,7.213194444444444,13.3,3.6666666666666665,8.05,8.175,48.175,,,,7.279999999999998,0,0,0,0,0,3,12,-2.4492935982947064e-16,1.0,1,4,0,0,1
112/12/30,211.6833333333333,268.0833333333333,208.45,151.76666666666668,1639.5833333333333,116.31666666666663,231.25,196.1,217.11666666666667,227.73333333333332,212.44190476190477,18.880000000000003,26.48,15.38,,0.0,,86.6,5.68,17.913333333333334,18.880000000000003,17.16,15.94964285714286,18.880000000000003,12.433333333333332,17.454916666666666,23.433333333333334,10.0,22.706666666666678,26.48,19.56,20.990714285714287,26.48,16.033333333333335,22.02283333333333,29.3,13.7,15.306666666666668,15.74,14.8,12.47345238095238,15.74,7.640000000000001,14.182694444444444,20.8,7.399999999999999,,,,,,,,,,90.66666666666669,95.0,86.6,84.77380952380952,95.0,72.66666666666667,84.725,97.33333333333331,70.66666666666667,6.72,7.840000000000001,5.68,7.4036904761904765,12.666666666666666,5.0200000000000005,7.168083333333333,13.3,3.6666666666666665,7.25,8.175,48.175,,,,11.1,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1,5,1,0,0
112/12/31,228.94,302.58000000000004,226.88,152.92000000000002,2205.5,149.66000000000005,211.6833333333333,196.66,215.2333333333333,224.18888888888887,214.66809523809525,18.08,24.880000000000003,13.24,,0.0,,72.8,7.959999999999999,18.22,18.880000000000003,17.7,16.65154761904762,18.880000000000003,12.433333333333332,17.49202777777778,23.433333333333334,10.0,24.480000000000004,26.48,22.08,22.25452380952381,26.48,18.066666666666663,22.226611111111108,29.3,13.7,14.473333333333334,15.38,13.24,12.783928571428572,15.74,7.640000000000001,14.120694444444444,20.8,7.399999999999999,,,,,,,,,,83.26666666666667,90.4,72.8,83.03095238095239,95.0,72.66666666666667,84.25166666666665,97.33333333333331,70.66666666666667,6.760000000000001,7.959999999999999,5.68,6.731309523809523,8.766666666666666,5.0200000000000005,7.168972222222222,13.3,3.6666666666666665,0.0833333333333333,8.05,48.05,,,,11.640000000000002,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1,6,1,0,0
